,交易日期,bob,eob,bond_code,转债_1m_收盘价,转债_1m_成交额,转债_1m_成交均价,转债_1m_成交量,stk_code,正股_1m_收盘价,正股_1m_成交额,正股_1m_成交均价,正股_1m_成交量,转股价格,溢价率
1992,2025-07-17,2025-07-17 10:49:00+08:00,2025-07-17 10:50:00+08:00,123257,141.424,96141.66000000016,141.3847941176473,680,300866,122.59,2437368.0,122.4808040201005,19900.0,111.94,29.22
1993,2025-07-17,2025-07-17 10:50:00+08:00,2025-07-17 10:51:00+08:00,123257,141.49,18670.47000000067,141.44295454545963,132,300866,122.98,2466979.0,122.7352736318408,20100.0,111.94,29.0
1994,2025-07-17,2025-07-17 10:51:00+08:00,2025-07-17 10:52:00+08:00,123257,141.516,83767.01999999955,141.49834459459385,592,300866,122.92,3174244.0,122.55768339768339,25900.0,111.94,29.24
1995,2025-07-17,2025-07-17 10:52:00+08:00,2025-07-17 10:53:00+08:00,123257,141.433,6506.747999999672,141.45104347825375,46,300866,122.88,639051.0,122.89442307692308,5200.0,111.94,28.84
1996,2025-07-17,2025-07-17 10:53:00+08:00,2025-07-17 10:54:00+08:00,123257,141.433,1414.3300000000745,141.43300000000744,10,300866,122.78,306976.0,122.7904,2500.0,111.94,28.94
1997,2025-07-17,2025-07-17 10:54:00+08:00,2025-07-17 10:55:00+08:00,123257,141.55,18399.16000000015,141.53200000000115,130,300866,122.75,417333.0,122.745,3400.0,111.94,29.07
1998,2025-07-17,2025-07-17 10:55:00+08:00,2025-07-17 10:56:00+08:00,123257,141.433,4242.990000000224,141.43300000000747,30,300866,122.67,993835.0,122.69567901234568,8100.0,111.94,29.03
1999,2025-07-17,2025-07-17 10:56:00+08:00,2025-07-17 10:57:00+08:00,123257,141.6,93450.25999999978,141.5913030303027,660,300866,122.62,576702.0,122.70255319148936,4700.0,111.94,29.17
2000,2025-07-17,2025-07-17 10:57:00+08:00,2025-07-17 10:58:00+08:00,123257,141.6,90602.31000000052,141.56610937500082,640,300866,122.56,294174.0,122.5725,2400.0,111.94,29.29
2001,2025-07-17,2025-07-17 10:58:00+08:00,2025-07-17 10:59:00+08:00,123257,141.6,42476.90000000037,141.5896666666679,300,300866,122.71,355516.0,122.59172413793104,2900.0,111.94,29.29
2002,2025-07-17,2025-07-17 10:59:00+08:00,2025-07-17 11:00:00+08:00,123257,141.52,41050.93999999948,141.5549655172396,290,300866,122.58,539439.0,122.59977272727272,4400.0,111.94,29.25
2003,2025-07-17,2025-07-17 11:00:00+08:00,2025-07-17 11:01:00+08:00,123257,141.6,25488.0,141.6,180,300866,122.63,601002.0,122.6534693877551,4900.0,111.94,29.23
2004,2025-07-17,2025-07-17 11:01:00+08:00,2025-07-17 11:02:00+08:00,123257,141.602,151506.8200000003,141.59515887850495,1070,300866,122.63,331074.0,122.62,2700.0,111.94,29.26
2005,2025-07-17,2025-07-17 11:02:00+08:00,2025-07-17 11:03:00+08:00,123257,141.603,35400.669999999925,141.6026799999997,250,300866,122.87,1380513.5,122.7123111111111,11250.0,111.94,29.17
2006,2025-07-17,2025-07-17 11:03:00+08:00,2025-07-17 11:04:00+08:00,123257,141.521,19821.830000000075,141.58450000000053,140,300866,122.87,1916064.0,122.82461538461538,15600.0,111.94,29.04
2007,2025-07-17,2025-07-17 11:04:00+08:00,2025-07-17 11:05:00+08:00,123257,141.52,24352.539999999102,141.58453488371572,172,300866,122.87,774171.0,122.88428571428571,6300.0,111.94,28.97
2008,2025-07-17,2025-07-17 11:05:00+08:00,2025-07-17 11:06:00+08:00,123257,141.61,266222.77999999933,141.6078617021273,1880,300866,123.04,762284.0,122.94903225806452,6200.0,111.94,28.93
2009,2025-07-17,2025-07-17 11:06:00+08:00,2025-07-17 11:07:00+08:00,123257,141.66,8781.53200000152,141.63761290325033,62,300866,123.09,307745.0,123.098,2500.0,111.94,28.8
2010,2025-07-17,2025-07-17 11:07:00+08:00,2025-07-17 11:08:00+08:00,123257,141.68,1528893.8539999984,141.68231433602062,10791,300866,122.96,713581.0,123.03120689655172,5800.0,111.94,28.91
2011,2025-07-17,2025-07-17 11:08:00+08:00,2025-07-17 11:09:00+08:00,123257,141.623,597983.7900000028,141.70231990521395,4220,300866,122.9,553030.9999999851,122.89577777777447,4500.0,111.94,29.07
2012,2025-07-17,2025-07-17 11:09:00+08:00,2025-07-17 11:10:00+08:00,123257,141.7,85015.59999999776,141.69266666666294,600,300866,122.88,577773.0,122.93042553191489,4700.0,111.94,29.02
2013,2025-07-17,2025-07-17 11:10:00+08:00,2025-07-17 11:11:00+08:00,123257,141.623,124687.94000000134,141.69084090909243,880,300866,122.73,307053.0,122.8212,2500.0,111.94,29.14
2014,2025-07-17,2025-07-17 11:11:00+08:00,2025-07-17 11:12:00+08:00,123257,141.79,198296.96399999785,141.74193280914787,1399,300866,122.76,441994.0,122.7761111111111,3600.0,111.94,29.23
2015,2025-07-17,2025-07-17 11:12:00+08:00,2025-07-17 11:13:00+08:00,123257,141.711,161560.75,141.7199561403509,1140,300866,122.73,257756.0,122.74095238095238,2100.0,111.94,29.25
2016,2025-07-17,2025-07-17 11:13:00+08:00,2025-07-17 11:14:00+08:00,123257,141.8,298028.8200000003,141.78345385347302,2102,300866,122.83,1032452.300000012,122.76483947681474,8410.0,111.94,29.28
2017,2025-07-17,2025-07-17 11:14:00+08:00,2025-07-17 11:15:00+08:00,123257,141.887,1025143.5200000032,141.8294853348095,7228,300866,122.97,1389156.0,122.9341592920354,11300.0,111.94,29.15
2018,2025-07-17,2025-07-17 11:15:00+08:00,2025-07-17 11:16:00+08:00,123257,141.8,18437.969999998808,141.8305384615293,130,300866,122.93,479454.0,122.93692307692308,3900.0,111.94,29.14
2019,2025-07-17,2025-07-17 11:16:00+08:00,2025-07-17 11:17:00+08:00,123257,141.844,55309.5700000003,141.81941025641103,390,300866,122.83,307121.0,122.8484,2500.0,111.94,29.23
2020,2025-07-17,2025-07-17 11:17:00+08:00,2025-07-17 11:18:00+08:00,123257,141.832,55315.349999997765,141.83423076922503,390,300866,122.94,712820.0,122.9,5800.0,111.94,29.19
2021,2025-07-17,2025-07-17 11:18:00+08:00,2025-07-17 11:19:00+08:00,123257,141.865,68095.10000000149,141.86479166666976,480,300866,122.83,971015.0,122.91329113924051,7900.0,111.94,29.2
2022,2025-07-17,2025-07-17 11:19:00+08:00,2025-07-17 11:20:00+08:00,123257,141.8,60984.60999999941,141.82467441860328,430,300866,122.7,1743592.0,122.7881690140845,14200.0,111.94,29.29
2023,2025-07-17,2025-07-17 11:20:00+08:00,2025-07-17 11:21:00+08:00,123257,141.8,126202.30999999866,141.80034831460523,890,300866,122.63,367969.0,122.65633333333334,3000.0,111.94,29.41
2024,2025-07-17,2025-07-17 11:21:00+08:00,2025-07-17 11:22:00+08:00,123257,141.8,40271.20000000298,141.8000000000105,284,300866,122.67,711214.0,122.62310344827586,5800.0,111.94,29.45
2025,2025-07-17,2025-07-17 11:22:00+08:00,2025-07-17 11:23:00+08:00,123257,141.8,124789.5399999991,141.80629545454443,880,300866,122.64,380219.0,122.65129032258065,3100.0,111.94,29.42
2026,2025-07-17,2025-07-17 11:23:00+08:00,2025-07-17 11:24:00+08:00,123257,141.8,32614.0,141.8,230,300866,122.59,478199.0,122.6151282051282,3900.0,111.94,29.45
2027,2025-07-17,2025-07-17 11:24:00+08:00,2025-07-17 11:25:00+08:00,123257,141.801,32614.230000000447,141.80100000000195,230,300866,122.6,674308.0,122.60145454545454,5500.0,111.94,29.47
2028,2025-07-17,2025-07-17 11:25:00+08:00,2025-07-17 11:26:00+08:00,123257,141.8,35450.0,141.8,250,300866,122.7,3162735.0,122.58662790697674,25800.0,111.94,29.48
2029,2025-07-17,2025-07-17 11:26:00+08:00,2025-07-17 11:27:00+08:00,123257,141.8,35450.0,141.8,250,300866,122.6,662175.4600000083,122.62508518518673,5400.0,111.94,29.44
2030,2025-07-17,2025-07-17 11:27:00+08:00,2025-07-17 11:28:00+08:00,123257,141.8,35450.0,141.8,250,300866,122.66,367896.1099999845,122.6320366666615,3000.0,111.94,29.44
2031,2025-07-17,2025-07-17 11:28:00+08:00,2025-07-17 11:29:00+08:00,123257,141.87,47361.89999999851,141.80209580837877,334,300866,122.74,736067.1899999976,122.6778649999996,6000.0,111.94,29.39
2032,2025-07-17,2025-07-17 11:29:00+08:00,2025-07-17 11:30:00+08:00,123257,141.8,42540.0,141.8,300,300866,122.66,687064.0,122.69,5600.0,111.94,29.38
2033,2025-07-17,2025-07-17 13:00:00+08:00,2025-07-17 13:01:00+08:00,123257,141.897,922291.9420000016,141.82561002614202,6503,300866,123.0,1411560.0,122.74434782608695,11500.0,111.94,29.34
2034,2025-07-17,2025-07-17 13:01:00+08:00,2025-07-17 13:02:00+08:00,123257,141.8,937307.3599999994,141.80141603630852,6610,300866,122.98,774856.0,122.99301587301588,6300.0,111.94,29.06
2035,2025-07-17,2025-07-17 13:02:00+08:00,2025-07-17 13:03:00+08:00,123257,141.851,137581.5700000003,141.8366701030931,970,300866,123.06,837100.0,123.1029411764706,6800.0,111.94,28.97
2036,2025-07-17,2025-07-17 13:03:00+08:00,2025-07-17 13:04:00+08:00,123257,141.823,48223.01999999955,141.83241176470457,340,300866,122.96,762808.0,123.03354838709677,6200.0,111.94,29.04
2037,2025-07-17,2025-07-17 13:04:00+08:00,2025-07-17 13:05:00+08:00,123257,141.896,360346.9299999997,141.86887007874003,2540,300866,123.0,147591.0,122.9925,1200.0,111.94,29.12
2038,2025-07-17,2025-07-17 13:05:00+08:00,2025-07-17 13:06:00+08:00,123257,141.9,127992.08799999952,141.89810199556487,902,300866,123.04,750566.0,123.04360655737705,6100.0,111.94,29.09
2039,2025-07-17,2025-07-17 13:06:00+08:00,2025-07-17 13:07:00+08:00,123257,141.955,364739.5700000003,141.97725574153378,2569,300866,123.37,1687981.0,123.21029197080291,13700.0,111.94,28.99
2040,2025-07-17,2025-07-17 13:07:00+08:00,2025-07-17 13:08:00+08:00,123257,142.156,470613.0639999993,142.09331642512058,3312,300866,123.53,1612834.400000006,123.49421133231286,13060.0,111.94,28.8
2041,2025-07-17,2025-07-17 13:08:00+08:00,2025-07-17 13:09:00+08:00,123257,142.519,1239522.4880000018,142.40837408088257,8704,300866,123.49,1462481.0,123.52035472972973,11840.0,111.94,29.06
2042,2025-07-17,2025-07-17 13:09:00+08:00,2025-07-17 13:10:00+08:00,123257,142.3,884274.4399999976,142.32648318042774,6213,300866,123.0,937165.0,123.31118421052632,7600.0,111.94,29.2
2043,2025-07-17,2025-07-17 13:10:00+08:00,2025-07-17 13:11:00+08:00,123257,142.3,397734.5600000024,142.30216815742483,2795,300866,123.04,455282.0,123.04918918918919,3700.0,111.94,29.45
2044,2025-07-17,2025-07-17 13:11:00+08:00,2025-07-17 13:12:00+08:00,123257,142.273,1381733.5199999996,142.30005355303805,9710,300866,122.99,344401.0,123.00035714285714,2800.0,111.94,29.5
2045,2025-07-17,2025-07-17 13:12:00+08:00,2025-07-17 13:13:00+08:00,123257,142.028,1345776.3999999985,142.25966173361508,9460,300866,122.97,319705.0,122.96346153846154,2600.0,111.94,29.51
2046,2025-07-17,2025-07-17 13:13:00+08:00,2025-07-17 13:14:00+08:00,123257,142.06,4261.089999999851,142.03633333332837,30,300866,123.1,406187.0,123.0869696969697,3300.0,111.94,29.17
2047,2025-07-17,2025-07-17 13:14:00+08:00,2025-07-17 13:15:00+08:00,123257,142.201,115119.70000000298,142.12308641975676,810,300866,123.26,160195.0,123.22692307692307,1300.0,111.94,29.11
2048,2025-07-17,2025-07-17 13:15:00+08:00,2025-07-17 13:16:00+08:00,123257,142.332,2659666.41,142.30424879614768,18690,300866,123.13,1072097.0,123.22954022988506,8700.0,111.94,29.27
2049,2025-07-17,2025-07-17 13:16:00+08:00,2025-07-17 13:17:00+08:00,123257,142.4,817199.8000000007,142.36930313588863,5740,300866,123.11,418545.0,123.10147058823529,3400.0,111.94,29.46
2050,2025-07-17,2025-07-17 13:17:00+08:00,2025-07-17 13:18:00+08:00,123257,142.403,445704.5700000003,142.39762619808317,3130,300866,123.02,713682.0,123.04862068965517,5800.0,111.94,29.54
2051,2025-07-17,2025-07-17 13:18:00+08:00,2025-07-17 13:19:00+08:00,123257,142.497,599617.549999997,142.42697149643635,4210,300866,123.04,467501.0,123.02657894736842,3800.0,111.94,29.59
2052,2025-07-17,2025-07-17 13:19:00+08:00,2025-07-17 13:20:00+08:00,123257,142.653,445786.5930000022,142.56047105852326,3127,300866,123.13,627707.0,123.07980392156863,5100.0,111.94,29.66
2053,2025-07-17,2025-07-17 13:20:00+08:00,2025-07-17 13:21:00+08:00,123257,142.69,202149.15599999577,142.6599548341537,1417,300866,123.06,394007.0,123.1271875,3200.0,111.94,29.7
2054,2025-07-17,2025-07-17 13:21:00+08:00,2025-07-17 13:22:00+08:00,123257,142.794,499582.9970000014,142.73799914285755,3500,300866,123.2,972579.0,123.11126582278482,7900.0,111.94,29.79
2055,2025-07-17,2025-07-17 13:22:00+08:00,2025-07-17 13:23:00+08:00,123257,142.932,847064.0600000024,142.94027337158326,5926,300866,123.19,184791.0,123.194,1500.0,111.94,29.88
2056,2025-07-17,2025-07-17 13:23:00+08:00,2025-07-17 13:24:00+08:00,123257,142.94,393031.8099999949,142.92065818181632,2750,300866,123.07,529317.0,123.09697674418605,4300.0,111.94,29.97
2057,2025-07-17,2025-07-17 13:24:00+08:00,2025-07-17 13:25:00+08:00,123257,142.826,207333.400000006,142.98855172414207,1450,300866,123.1,4551697.0,123.01883783783784,37000.0,111.94,30.11
2058,2025-07-17,2025-07-17 13:25:00+08:00,2025-07-17 13:26:00+08:00,123257,143.029,161575.22599999607,142.98692566371332,1130,300866,123.09,258499.0,123.09476190476191,2100.0,111.94,30.03
2059,2025-07-17,2025-07-17 13:26:00+08:00,2025-07-17 13:27:00+08:00,123257,143.0,164452.6000000015,143.00226086956653,1150,300866,123.09,713945.0,123.09396551724137,5800.0,111.94,30.04
2060,2025-07-17,2025-07-17 13:27:00+08:00,2025-07-17 13:28:00+08:00,123257,142.937,61479.560000002384,142.9757209302381,430,300866,123.22,2092683.0,123.099,17000.0,111.94,30.01
2061,2025-07-17,2025-07-17 13:28:00+08:00,2025-07-17 13:29:00+08:00,123257,143.0,420499.39400000125,142.92977362338587,2942,300866,123.25,2324291.5,123.30458885941644,18850.0,111.94,29.76
2062,2025-07-17,2025-07-17 13:29:00+08:00,2025-07-17 13:30:00+08:00,123257,142.649,5760730.261,142.80087903125852,40341,300866,123.3,930837.0,123.28966887417218,7550.0,111.94,29.66
2063,2025-07-17,2025-07-17 13:30:00+08:00,2025-07-17 13:31:00+08:00,123257,142.315,3872783.5649999976,142.39745431481404,27197,300866,123.22,628394.0,123.21450980392157,5100.0,111.94,29.37
2064,2025-07-17,2025-07-17 13:31:00+08:00,2025-07-17 13:32:00+08:00,123257,142.376,6786722.049999997,142.42858447009436,47650,300866,123.49,1227382.0,123.35497487437186,9950.0,111.94,29.25
2065,2025-07-17,2025-07-17 13:32:00+08:00,2025-07-17 13:33:00+08:00,123257,142.165,1261355.7600000054,142.2047080045102,8870,300866,123.29,1185233.0,123.46177083333333,9600.0,111.94,28.93
2066,2025-07-17,2025-07-17 13:33:00+08:00,2025-07-17 13:34:00+08:00,123257,141.961,1321869.9199999943,141.98387969924752,9310,300866,123.24,258837.0,123.25571428571429,2100.0,111.94,28.95
2067,2025-07-17,2025-07-17 13:34:00+08:00,2025-07-17 13:35:00+08:00,123257,141.881,367524.3999999985,141.90131274131215,2590,300866,123.18,283428.0,123.22956521739131,2300.0,111.94,28.9
2068,2025-07-17,2025-07-17 13:35:00+08:00,2025-07-17 13:36:00+08:00,123257,141.978,80912.04000000656,141.95094736843257,570,300866,123.17,123174.0,123.174,1000.0,111.94,29.0
2069,2025-07-17,2025-07-17 13:36:00+08:00,2025-07-17 13:37:00+08:00,123257,141.801,3206640.739999994,141.9935677279367,22583,300866,123.19,886823.0,123.16986111111112,7200.0,111.94,29.05
2070,2025-07-17,2025-07-17 13:37:00+08:00,2025-07-17 13:38:00+08:00,123257,141.836,82267.8900000006,141.84118965517345,580,300866,123.19,283323.0,123.18391304347826,2300.0,111.94,28.89
2071,2025-07-17,2025-07-17 13:38:00+08:00,2025-07-17 13:39:00+08:00,123257,141.913,180141.45000000298,141.8436614173252,1270,300866,123.26,517509.0,123.21642857142857,4200.0,111.94,28.86
2072,2025-07-17,2025-07-17 13:39:00+08:00,2025-07-17 13:40:00+08:00,123257,141.756,312021.7800000012,141.82808181818237,2200,300866,123.2,1084536.0,123.24272727272728,8800.0,111.94,28.82
2073,2025-07-17,2025-07-17 13:40:00+08:00,2025-07-17 13:41:00+08:00,123257,141.75,69463.4299999997,141.7621020408157,490,300866,123.18,307956.0,123.1824,2500.0,111.94,28.82
2074,2025-07-17,2025-07-17 13:41:00+08:00,2025-07-17 13:42:00+08:00,123257,141.799,80094.0850000009,141.75944247787768,565,300866,123.15,849780.0,123.15652173913044,6900.0,111.94,28.85
2075,2025-07-17,2025-07-17 13:42:00+08:00,2025-07-17 13:43:00+08:00,123257,141.884,93634.0169999972,141.86972272726848,660,300866,123.23,246364.0,123.182,2000.0,111.94,28.92
2076,2025-07-17,2025-07-17 13:43:00+08:00,2025-07-17 13:44:00+08:00,123257,141.832,49655.02000000328,141.8714857142951,350,300866,123.18,295688.0,123.20333333333333,2400.0,111.94,28.9
2077,2025-07-17,2025-07-17 13:44:00+08:00,2025-07-17 13:45:00+08:00,123257,141.837,129067.5399999991,141.83246153846056,910,300866,123.21,123209.0,123.209,1000.0,111.94,28.86
2078,2025-07-17,2025-07-17 13:45:00+08:00,2025-07-17 13:46:00+08:00,123257,141.742,211960.2849999964,141.77945484949592,1495,300866,123.04,1403211.0,123.08868421052631,11400.0,111.94,28.94
2079,2025-07-17,2025-07-17 13:46:00+08:00,2025-07-17 13:47:00+08:00,123257,141.617,19831.10000000149,141.65071428572492,140,300866,123.0,800029.0,123.08138461538462,6500.0,111.94,28.83
2080,2025-07-17,2025-07-17 13:47:00+08:00,2025-07-17 13:48:00+08:00,123257,141.626,28333.25999999792,141.6662999999896,200,300866,123.02,270639.0,123.01772727272727,2200.0,111.94,28.91
2081,2025-07-17,2025-07-17 13:48:00+08:00,2025-07-17 13:49:00+08:00,123257,141.818,2947545.4439999983,141.9751189249072,20761,300866,123.0,492140.0,123.035,4000.0,111.94,29.17
2082,2025-07-17,2025-07-17 13:49:00+08:00,2025-07-17 13:50:00+08:00,123257,141.79,299288.9600000009,141.84310900473977,2110,300866,123.15,4916045.300000012,123.24004261719759,39890.0,111.94,28.84
2083,2025-07-17,2025-07-17 13:50:00+08:00,2025-07-17 13:51:00+08:00,123257,141.8,167265.0300000012,141.75002542372982,1180,300866,123.18,1554756.8599999845,123.12955254613009,12627.0,111.94,28.87
2084,2025-07-17,2025-07-17 13:52:00+08:00,2025-07-17 13:53:00+08:00,123257,141.753,18003.712000004947,141.76151181106258,127,300866,123.16,357282.0,123.20068965517241,2900.0,111.94,28.8
2085,2025-07-17,2025-07-17 13:53:00+08:00,2025-07-17 13:54:00+08:00,123257,141.75,248110.79999999705,141.7775999999983,1750,300866,123.21,1244541.0,123.22188118811881,10100.0,111.94,28.8
2086,2025-07-17,2025-07-17 13:54:00+08:00,2025-07-17 13:55:00+08:00,123257,141.786,4253.579999998212,141.7859999999404,30,300866,123.18,689929.0,123.20160714285714,5600.0,111.94,28.83
2087,2025-07-17,2025-07-17 13:55:00+08:00,2025-07-17 13:56:00+08:00,123257,141.801,153149.8200000003,141.80538888888915,1080,300866,123.19,369535.0,123.17833333333333,3000.0,111.94,28.87
2088,2025-07-17,2025-07-17 13:56:00+08:00,2025-07-17 13:57:00+08:00,123257,141.803,1418.030000001192,141.8030000001192,10,300866,123.2,542035.0,123.18977272727273,4400.0,111.94,28.85
2089,2025-07-17,2025-07-17 13:57:00+08:00,2025-07-17 13:58:00+08:00,123257,141.812,5672.229999996722,141.80574999991805,40,300866,123.35,1181661.8999999762,123.21813347236456,9590.0,111.94,28.83
2090,2025-07-17,2025-07-17 13:58:00+08:00,2025-07-17 13:59:00+08:00,123257,141.75,537426.650000006,141.80122691293033,3790,300866,123.14,2821302.0,123.20096069868995,22900.0,111.94,28.84
2091,2025-07-17,2025-07-17 13:59:00+08:00,2025-07-17 14:00:00+08:00,123257,141.748,36854.87999999523,141.74953846152013,260,300866,123.19,1391582.0,123.14884955752213,11300.0,111.94,28.85
2092,2025-07-17,2025-07-17 14:00:00+08:00,2025-07-17 14:01:00+08:00,123257,141.726,4820.728000000119,141.78611764706233,34,300866,123.23,505095.0,123.19390243902438,4100.0,111.94,28.83
2093,2025-07-17,2025-07-17 14:01:00+08:00,2025-07-17 14:02:00+08:00,123257,141.779,88078.78000000119,141.83378421900352,621,300866,123.23,681396.6000000238,123.2181916817403,5530.0,111.94,28.85
2094,2025-07-17,2025-07-17 14:02:00+08:00,2025-07-17 14:03:00+08:00,123257,141.76,401257.9099999964,141.78724734982205,2830,300866,123.18,1639242.0,123.25127819548872,13300.0,111.94,28.77
2095,2025-07-17,2025-07-17 14:03:00+08:00,2025-07-17 14:04:00+08:00,123257,141.88,1056895.1400000006,141.86511946308732,7450,300866,123.07,529466.0,123.13162790697675,4300.0,111.94,28.97
2096,2025-07-17,2025-07-17 14:04:00+08:00,2025-07-17 14:05:00+08:00,123257,141.75,9922.510000005364,141.7501428572195,70,300866,123.08,1476980.0,123.08166666666666,12000.0,111.94,28.92
2097,2025-07-17,2025-07-17 14:05:00+08:00,2025-07-17 14:06:00+08:00,123257,141.799,130451.01000000536,141.79457608696237,920,300866,123.11,972404.0,123.08911392405064,7900.0,111.94,28.95
2098,2025-07-17,2025-07-17 14:06:00+08:00,2025-07-17 14:07:00+08:00,123257,141.799,1417.9899999946356,141.79899999946355,10,300866,123.16,689566.0,123.13678571428571,5600.0,111.94,28.91
2099,2025-07-17,2025-07-17 14:07:00+08:00,2025-07-17 14:08:00+08:00,123257,141.8,21268.659999996424,141.79106666664282,150,300866,123.16,431053.0,123.158,3500.0,111.94,28.88
2100,2025-07-17,2025-07-17 14:08:00+08:00,2025-07-17 14:09:00+08:00,123257,141.77,8508.04999999702,141.80083333328366,60,300866,123.16,1293213.0,123.16314285714286,10500.0,111.94,28.88
2101,2025-07-17,2025-07-17 14:09:00+08:00,2025-07-17 14:10:00+08:00,123257,141.773,7088.579999998212,141.77159999996422,50,300866,123.21,1123330.199999988,123.17217105263028,9120.0,111.94,28.84
2102,2025-07-17,2025-07-17 14:10:00+08:00,2025-07-17 14:11:00+08:00,123257,141.809,31198.12000000477,141.80963636365803,220,300866,123.24,653081.0,123.22283018867924,5300.0,111.94,28.82
2103,2025-07-17,2025-07-17 14:11:00+08:00,2025-07-17 14:12:00+08:00,123257,141.774,36866.32999999821,141.79357692307005,260,300866,123.18,542130.0,123.21136363636364,4400.0,111.94,28.82
2104,2025-07-17,2025-07-17 14:12:00+08:00,2025-07-17 14:13:00+08:00,123257,141.771,35444.359999999404,141.77743999999763,250,300866,123.15,972646.0,123.11974683544304,7900.0,111.94,28.9
2105,2025-07-17,2025-07-17 14:13:00+08:00,2025-07-17 14:14:00+08:00,123257,141.774,2835.4800000041723,141.77400000020862,20,300866,123.14,357079.0,123.13068965517242,2900.0,111.94,28.89
2106,2025-07-17,2025-07-17 14:14:00+08:00,2025-07-17 14:15:00+08:00,123257,141.772,97827.2199999988,141.7785797101432,690,300866,123.14,788132.0,123.145625,6400.0,111.94,28.88
2107,2025-07-17,2025-07-17 14:15:00+08:00,2025-07-17 14:16:00+08:00,123257,141.731,25513.82000000775,141.7434444444875,180,300866,123.12,825051.0,123.14194029850746,6700.0,111.94,28.85
2108,2025-07-17,2025-07-17 14:16:00+08:00,2025-07-17 14:17:00+08:00,123257,141.729,12756.779999986293,141.7419999998477,90,300866,123.22,570246.5,123.1633909287257,4630.0,111.94,28.83
2109,2025-07-17,2025-07-17 14:17:00+08:00,2025-07-17 14:18:00+08:00,123257,141.774,1417.7400000095367,141.77400000095366,10,300866,123.12,1207375.0,123.2015306122449,9800.0,111.94,28.81
2110,2025-07-17,2025-07-17 14:18:00+08:00,2025-07-17 14:19:00+08:00,123257,141.775,82232.70000000298,141.78051724138444,580,300866,123.13,1329672.0,123.11777777777777,10800.0,111.94,28.91
2111,2025-07-17,2025-07-17 14:19:00+08:00,2025-07-17 14:20:00+08:00,123257,141.78,2835.5699999928474,141.77849999964238,20,300866,123.11,701733.0,123.11105263157894,5700.0,111.94,28.91
2112,2025-07-17,2025-07-17 14:20:00+08:00,2025-07-17 14:21:00+08:00,123257,141.797,206998.1679999977,141.7795671232861,1460,300866,123.03,960044.0,123.0825641025641,7800.0,111.94,28.94
2113,2025-07-17,2025-07-17 14:21:00+08:00,2025-07-17 14:22:00+08:00,123257,141.86,243104.3060000092,141.83448424737995,1714,300866,123.02,959631.0,123.02961538461538,7800.0,111.94,29.05
2114,2025-07-17,2025-07-17 14:22:00+08:00,2025-07-17 14:23:00+08:00,123257,141.861,48227.289999991655,141.84497058821074,340,300866,122.91,1783185.0,122.97827586206897,14500.0,111.94,29.11
2115,2025-07-17,2025-07-17 14:23:00+08:00,2025-07-17 14:24:00+08:00,123257,141.832,78589.86800000072,141.85896750902657,554,300866,122.93,491734.0,122.9335,4000.0,111.94,29.17
2116,2025-07-17,2025-07-17 14:24:00+08:00,2025-07-17 14:25:00+08:00,123257,141.863,18443.82999999821,141.8756153846016,130,300866,122.96,541028.0,122.96090909090908,4400.0,111.94,29.16
2117,2025-07-17,2025-07-17 14:25:00+08:00,2025-07-17 14:26:00+08:00,123257,141.84,238255.7700000108,141.81891071429214,1680,300866,122.93,1906920.0,123.02709677419355,15500.0,111.94,29.04
2118,2025-07-17,2025-07-17 14:26:00+08:00,2025-07-17 14:27:00+08:00,123257,141.801,14183.259999990463,141.83259999990463,100,300866,122.89,786644.0,122.913125,6400.0,111.94,29.17
2119,2025-07-17,2025-07-17 14:27:00+08:00,2025-07-17 14:28:00+08:00,123257,141.802,4254.4000000059605,141.81333333353203,30,300866,122.98,897735.0,122.97739726027397,7300.0,111.94,29.09
2120,2025-07-17,2025-07-17 14:28:00+08:00,2025-07-17 14:29:00+08:00,123257,141.807,15598.670000001788,141.80609090910716,110,300866,123.0,479691.0,122.9976923076923,3900.0,111.94,29.06
2121,2025-07-17,2025-07-17 14:29:00+08:00,2025-07-17 14:30:00+08:00,123257,141.804,32616.170000001788,141.80943478261648,230,300866,122.96,1401968.0,122.97964912280702,11400.0,111.94,29.08
2122,2025-07-17,2025-07-17 14:30:00+08:00,2025-07-17 14:31:00+08:00,123257,141.76,459425.799999997,141.79808641975217,3240,300866,123.0,873061.0,122.96633802816902,7100.0,111.94,29.08
2123,2025-07-17,2025-07-17 14:31:00+08:00,2025-07-17 14:32:00+08:00,123257,141.836,72329.3900000006,141.8223333333345,510,300866,123.02,947108.0,123.00103896103896,7700.0,111.94,29.07
2124,2025-07-17,2025-07-17 14:32:00+08:00,2025-07-17 14:33:00+08:00,123257,141.773,9925.97800000012,141.79968571428742,70,300866,123.12,886107.0,123.07041666666667,7200.0,111.94,28.98
2125,2025-07-17,2025-07-17 14:33:00+08:00,2025-07-17 14:34:00+08:00,123257,141.84,17019.67999999225,141.8306666666021,120,300866,123.13,886270.0,123.09305555555555,7200.0,111.94,28.98
2126,2025-07-17,2025-07-17 14:34:00+08:00,2025-07-17 14:35:00+08:00,123257,141.841,72771.49300000072,141.85476218323726,513,300866,123.16,1058961.0,123.135,8600.0,111.94,28.96
2127,2025-07-17,2025-07-17 14:35:00+08:00,2025-07-17 14:36:00+08:00,123257,141.86,12766.902000010014,141.85446666677794,90,300866,123.23,726640.0,123.1593220338983,5900.0,111.94,28.93
