,symbol,frequency,open,high,low,close,volume,amount,pre_close,position,bob,eob
23384,SHSE.118051,60s,129.341,129.377,129.268,129.268,2020,261203.0,0.0,0,2025-05-21 10:31:00+08:00,2025-05-21 10:32:00+08:00
23385,SHSE.118051,60s,129.183,129.183,129.1,129.154,2110,272463.0,0.0,0,2025-05-21 10:32:00+08:00,2025-05-21 10:33:00+08:00
23386,SHSE.118051,60s,129.11,129.123,129.062,129.111,510,65843.0,0.0,0,2025-05-21 10:33:00+08:00,2025-05-21 10:34:00+08:00
23387,SHSE.118051,60s,129.102,129.102,129.048,129.048,1030,132946.0,0.0,0,2025-05-21 10:34:00+08:00,2025-05-21 10:35:00+08:00
23388,SHSE.118051,60s,129.004,129.091,129.0,129.05,2430,313514.0,0.0,0,2025-05-21 10:35:00+08:00,2025-05-21 10:36:00+08:00
23389,SHSE.118051,60s,129.016,129.049,128.958,128.966,910,117398.0,0.0,0,2025-05-21 10:36:00+08:00,2025-05-21 10:37:00+08:00
23390,SHSE.118051,60s,128.974,129.003,128.974,128.985,630,81260.0,0.0,0,2025-05-21 10:37:00+08:00,2025-05-21 10:38:00+08:00
23391,SHSE.118051,60s,129.076,129.151,129.067,129.151,1080,139410.0,0.0,0,2025-05-21 10:38:00+08:00,2025-05-21 10:39:00+08:00
23392,SHSE.118051,60s,129.16,129.208,129.1,129.1,2770,357712.0,0.0,0,2025-05-21 10:39:00+08:00,2025-05-21 10:40:00+08:00
23393,SHSE.118051,60s,129.106,129.135,129.106,129.128,550,71012.0,0.0,0,2025-05-21 10:40:00+08:00,2025-05-21 10:41:00+08:00
23394,SHSE.118051,60s,129.11,129.11,128.961,128.967,3100,400069.0,0.0,0,2025-05-21 10:41:00+08:00,2025-05-21 10:42:00+08:00
23395,SHSE.118051,60s,129.034,129.034,129.009,129.01,890,114825.0,0.0,0,2025-05-21 10:42:00+08:00,2025-05-21 10:43:00+08:00
23396,SHSE.118051,60s,128.932,128.98,128.932,128.98,410,52877.0,0.0,0,2025-05-21 10:43:00+08:00,2025-05-21 10:44:00+08:00
23397,SHSE.118051,60s,128.959,128.959,128.887,128.899,640,82510.0,0.0,0,2025-05-21 10:44:00+08:00,2025-05-21 10:45:00+08:00
23398,SHSE.118051,60s,128.896,128.938,128.893,128.912,2760,355765.0,0.0,0,2025-05-21 10:45:00+08:00,2025-05-21 10:46:00+08:00
23399,SHSE.118051,60s,128.852,128.857,128.812,128.812,1350,173937.0,0.0,0,2025-05-21 10:46:00+08:00,2025-05-21 10:47:00+08:00
23400,SHSE.118051,60s,128.813,128.823,128.8,128.8,1610,207380.0,0.0,0,2025-05-21 10:47:00+08:00,2025-05-21 10:48:00+08:00
23401,SHSE.118051,60s,128.76,128.808,128.74,128.795,610,78545.0,0.0,0,2025-05-21 10:48:00+08:00,2025-05-21 10:49:00+08:00
23402,SHSE.118051,60s,128.795,128.834,128.783,128.834,3240,417429.0,0.0,0,2025-05-21 10:49:00+08:00,2025-05-21 10:50:00+08:00
23403,SHSE.118051,60s,128.834,128.834,128.719,128.763,2420,311647.0,0.0,0,2025-05-21 10:50:00+08:00,2025-05-21 10:51:00+08:00
23404,SHSE.118051,60s,128.792,128.834,128.792,128.796,250,32206.0,0.0,0,2025-05-21 10:51:00+08:00,2025-05-21 10:52:00+08:00
23405,SHSE.118051,60s,128.739,128.798,128.739,128.798,700,90142.0,0.0,0,2025-05-21 10:52:00+08:00,2025-05-21 10:53:00+08:00
23406,SHSE.118051,60s,128.801,128.886,128.801,128.886,680,87593.0,0.0,0,2025-05-21 10:53:00+08:00,2025-05-21 10:54:00+08:00
23407,SHSE.118051,60s,128.926,129.174,128.913,129.073,2160,278816.0,0.0,0,2025-05-21 10:54:00+08:00,2025-05-21 10:55:00+08:00
23408,SHSE.118051,60s,129.033,129.056,129.031,129.056,770,99362.0,0.0,0,2025-05-21 10:55:00+08:00,2025-05-21 10:56:00+08:00
23409,SHSE.118051,60s,129.1,129.1,129.004,129.011,1300,167781.0,0.0,0,2025-05-21 10:56:00+08:00,2025-05-21 10:57:00+08:00
23410,SHSE.118051,60s,128.986,128.99,128.973,128.99,770,99313.0,0.0,0,2025-05-21 10:57:00+08:00,2025-05-21 10:58:00+08:00
23411,SHSE.118051,60s,128.976,129.0,128.949,128.949,740,95441.0,0.0,0,2025-05-21 10:58:00+08:00,2025-05-21 10:59:00+08:00
23412,SHSE.118051,60s,128.928,128.98,128.928,128.974,630,81231.0,0.0,0,2025-05-21 10:59:00+08:00,2025-05-21 11:00:00+08:00
23413,SHSE.118051,60s,128.939,128.945,128.928,128.93,1130,145712.0,0.0,0,2025-05-21 11:00:00+08:00,2025-05-21 11:01:00+08:00
23414,SHSE.118051,60s,128.9,129.0,128.9,128.951,1150,148296.0,0.0,0,2025-05-21 11:01:00+08:00,2025-05-21 11:02:00+08:00
23415,SHSE.118051,60s,128.905,128.905,128.88,128.88,550,70893.0,0.0,0,2025-05-21 11:02:00+08:00,2025-05-21 11:03:00+08:00
23416,SHSE.118051,60s,128.89,129.044,128.885,129.044,630,81227.0,0.0,0,2025-05-21 11:03:00+08:00,2025-05-21 11:04:00+08:00
23417,SHSE.118051,60s,129.016,129.016,128.955,128.955,50,6449.0,0.0,0,2025-05-21 11:04:00+08:00,2025-05-21 11:05:00+08:00
23418,SHSE.118051,60s,128.984,129.049,128.984,129.049,410,52896.0,0.0,0,2025-05-21 11:05:00+08:00,2025-05-21 11:06:00+08:00
23419,SHSE.118051,60s,129.07,129.07,128.99,129.012,690,89025.0,0.0,0,2025-05-21 11:06:00+08:00,2025-05-21 11:07:00+08:00
23420,SHSE.118051,60s,128.968,128.968,128.941,128.941,80,10317.0,0.0,0,2025-05-21 11:07:00+08:00,2025-05-21 11:08:00+08:00
23421,SHSE.118051,60s,128.924,128.97,128.903,128.951,580,74780.0,0.0,0,2025-05-21 11:08:00+08:00,2025-05-21 11:09:00+08:00
23422,SHSE.118051,60s,128.919,128.919,128.892,128.892,160,20623.0,0.0,0,2025-05-21 11:09:00+08:00,2025-05-21 11:10:00+08:00
23423,SHSE.118051,60s,128.925,129.07,128.925,129.07,880,113475.0,0.0,0,2025-05-21 11:10:00+08:00,2025-05-21 11:11:00+08:00
23424,SHSE.118051,60s,129.062,129.099,129.035,129.097,500,64536.0,0.0,0,2025-05-21 11:11:00+08:00,2025-05-21 11:12:00+08:00
23425,SHSE.118051,60s,129.019,129.084,129.019,129.051,520,67109.0,0.0,0,2025-05-21 11:12:00+08:00,2025-05-21 11:13:00+08:00
23426,SHSE.118051,60s,129.081,129.081,129.011,129.011,3450,445240.0,0.0,0,2025-05-21 11:13:00+08:00,2025-05-21 11:14:00+08:00
23427,SHSE.118051,60s,129.0,129.0,128.969,128.969,1100,141899.0,0.0,0,2025-05-21 11:14:00+08:00,2025-05-21 11:15:00+08:00
23428,SHSE.118051,60s,128.987,129.006,128.97,128.974,1430,184465.0,0.0,0,2025-05-21 11:15:00+08:00,2025-05-21 11:16:00+08:00
23429,SHSE.118051,60s,128.949,128.98,128.949,128.98,780,100589.0,0.0,0,2025-05-21 11:16:00+08:00,2025-05-21 11:17:00+08:00
23430,SHSE.118051,60s,128.977,128.977,128.953,128.961,300,38687.0,0.0,0,2025-05-21 11:17:00+08:00,2025-05-21 11:18:00+08:00
23431,SHSE.118051,60s,128.953,128.953,128.942,128.942,660,85105.0,0.0,0,2025-05-21 11:18:00+08:00,2025-05-21 11:19:00+08:00
23432,SHSE.118051,60s,128.937,128.98,128.937,128.97,740,95426.0,0.0,0,2025-05-21 11:19:00+08:00,2025-05-21 11:20:00+08:00
23433,SHSE.118051,60s,128.999,129.069,128.999,129.068,4090,527856.0,0.0,0,2025-05-21 11:20:00+08:00,2025-05-21 11:21:00+08:00
23434,SHSE.118051,60s,129.099,129.099,129.018,129.057,2420,312322.0,0.0,0,2025-05-21 11:21:00+08:00,2025-05-21 11:22:00+08:00
23435,SHSE.118051,60s,129.023,129.023,128.966,128.966,800,103198.0,0.0,0,2025-05-21 11:22:00+08:00,2025-05-21 11:23:00+08:00
23436,SHSE.118051,60s,129.052,129.056,129.027,129.056,540,69678.0,0.0,0,2025-05-21 11:23:00+08:00,2025-05-21 11:24:00+08:00
23437,SHSE.118051,60s,129.056,129.07,129.039,129.07,720,92922.0,0.0,0,2025-05-21 11:24:00+08:00,2025-05-21 11:25:00+08:00
23438,SHSE.118051,60s,129.068,129.256,129.068,129.185,3520,454622.0,0.0,0,2025-05-21 11:25:00+08:00,2025-05-21 11:26:00+08:00
23439,SHSE.118051,60s,129.181,129.228,129.165,129.204,1110,143398.0,0.0,0,2025-05-21 11:26:00+08:00,2025-05-21 11:27:00+08:00
23440,SHSE.118051,60s,129.183,129.219,129.104,129.104,940,121411.0,0.0,0,2025-05-21 11:27:00+08:00,2025-05-21 11:28:00+08:00
23441,SHSE.118051,60s,129.161,129.2,129.092,129.175,1240,160154.0,0.0,0,2025-05-21 11:28:00+08:00,2025-05-21 11:29:00+08:00
23442,SHSE.118051,60s,129.174,129.177,129.112,129.126,180,23245.0,0.0,0,2025-05-21 11:29:00+08:00,2025-05-21 11:30:00+08:00
23443,SHSE.118051,60s,129.083,129.091,129.026,129.027,3720,480090.0,0.0,0,2025-05-21 13:00:00+08:00,2025-05-21 13:01:00+08:00
23444,SHSE.118051,60s,128.97,128.97,128.88,128.884,2040,263001.0,0.0,0,2025-05-21 13:01:00+08:00,2025-05-21 13:02:00+08:00
23445,SHSE.118051,60s,128.829,128.889,128.829,128.856,2380,306725.0,0.0,0,2025-05-21 13:02:00+08:00,2025-05-21 13:03:00+08:00
23446,SHSE.118051,60s,128.858,128.858,128.807,128.807,1380,177793.0,0.0,0,2025-05-21 13:03:00+08:00,2025-05-21 13:04:00+08:00
23447,SHSE.118051,60s,128.805,128.807,128.759,128.759,1190,153251.0,0.0,0,2025-05-21 13:04:00+08:00,2025-05-21 13:05:00+08:00
23448,SHSE.118051,60s,128.759,128.786,128.75,128.75,1980,254974.0,0.0,0,2025-05-21 13:05:00+08:00,2025-05-21 13:06:00+08:00
23449,SHSE.118051,60s,128.7,128.7,128.651,128.698,1930,248313.0,0.0,0,2025-05-21 13:06:00+08:00,2025-05-21 13:07:00+08:00
23450,SHSE.118051,60s,128.699,128.7,128.609,128.615,640,82352.0,0.0,0,2025-05-21 13:07:00+08:00,2025-05-21 13:08:00+08:00
23451,SHSE.118051,60s,128.628,128.628,128.587,128.587,490,63018.0,0.0,0,2025-05-21 13:08:00+08:00,2025-05-21 13:09:00+08:00
23452,SHSE.118051,60s,128.557,128.59,128.557,128.59,610,78428.0,0.0,0,2025-05-21 13:09:00+08:00,2025-05-21 13:10:00+08:00
23453,SHSE.118051,60s,128.565,128.617,128.553,128.617,1380,177436.0,0.0,0,2025-05-21 13:10:00+08:00,2025-05-21 13:11:00+08:00
23454,SHSE.118051,60s,128.565,128.646,128.565,128.594,1400,180051.0,0.0,0,2025-05-21 13:11:00+08:00,2025-05-21 13:12:00+08:00
23455,SHSE.118051,60s,128.621,128.784,128.594,128.622,1420,182736.0,0.0,0,2025-05-21 13:12:00+08:00,2025-05-21 13:13:00+08:00
23456,SHSE.118051,60s,128.679,128.679,128.649,128.649,950,122242.0,0.0,0,2025-05-21 13:13:00+08:00,2025-05-21 13:14:00+08:00
23457,SHSE.118051,60s,128.595,128.638,128.595,128.618,1280,164617.0,0.0,0,2025-05-21 13:14:00+08:00,2025-05-21 13:15:00+08:00
23458,SHSE.118051,60s,128.62,128.651,128.619,128.651,1460,187816.0,0.0,0,2025-05-21 13:15:00+08:00,2025-05-21 13:16:00+08:00
23459,SHSE.118051,60s,128.675,128.757,128.675,128.715,590,75940.0,0.0,0,2025-05-21 13:16:00+08:00,2025-05-21 13:17:00+08:00
23460,SHSE.118051,60s,128.656,128.732,128.656,128.69,300,38609.0,0.0,0,2025-05-21 13:17:00+08:00,2025-05-21 13:18:00+08:00
23461,SHSE.118051,60s,128.69,128.69,128.609,128.636,940,120948.0,0.0,0,2025-05-21 13:18:00+08:00,2025-05-21 13:19:00+08:00
23462,SHSE.118051,60s,128.713,128.729,128.68,128.729,4670,600889.0,0.0,0,2025-05-21 13:19:00+08:00,2025-05-21 13:20:00+08:00
23463,SHSE.118051,60s,128.711,128.711,128.703,128.703,60,7722.0,0.0,0,2025-05-21 13:20:00+08:00,2025-05-21 13:21:00+08:00
23464,SHSE.118051,60s,128.703,128.703,128.691,128.693,420,54053.0,0.0,0,2025-05-21 13:21:00+08:00,2025-05-21 13:22:00+08:00
23465,SHSE.118051,60s,128.665,128.671,128.617,128.671,240,30879.0,0.0,0,2025-05-21 13:22:00+08:00,2025-05-21 13:23:00+08:00
23466,SHSE.118051,60s,128.675,128.761,128.656,128.733,620,79801.0,0.0,0,2025-05-21 13:23:00+08:00,2025-05-21 13:24:00+08:00
23467,SHSE.118051,60s,128.709,128.768,128.709,128.768,550,70805.0,0.0,0,2025-05-21 13:24:00+08:00,2025-05-21 13:25:00+08:00
23468,SHSE.118051,60s,128.805,128.806,128.737,128.737,1220,157136.0,0.0,0,2025-05-21 13:25:00+08:00,2025-05-21 13:26:00+08:00
23469,SHSE.118051,60s,128.716,128.767,128.716,128.761,310,39911.0,0.0,0,2025-05-21 13:26:00+08:00,2025-05-21 13:27:00+08:00
23470,SHSE.118051,60s,128.761,128.764,128.749,128.764,350,45065.0,0.0,0,2025-05-21 13:27:00+08:00,2025-05-21 13:28:00+08:00
23471,SHSE.118051,60s,128.764,128.764,128.76,128.76,540,69529.0,0.0,0,2025-05-21 13:28:00+08:00,2025-05-21 13:29:00+08:00
23472,SHSE.118051,60s,128.739,128.739,128.721,128.721,340,43772.0,0.0,0,2025-05-21 13:29:00+08:00,2025-05-21 13:30:00+08:00
23473,SHSE.118051,60s,128.699,128.712,128.6,128.6,2310,297132.0,0.0,0,2025-05-21 13:30:00+08:00,2025-05-21 13:31:00+08:00
23474,SHSE.118051,60s,128.679,128.682,128.668,128.67,170,21875.0,0.0,0,2025-05-21 13:31:00+08:00,2025-05-21 13:32:00+08:00
23475,SHSE.118051,60s,128.671,128.7,128.665,128.665,1510,194304.0,0.0,0,2025-05-21 13:32:00+08:00,2025-05-21 13:33:00+08:00
23476,SHSE.118051,60s,128.617,128.641,128.601,128.641,180,23151.0,0.0,0,2025-05-21 13:33:00+08:00,2025-05-21 13:34:00+08:00
23477,SHSE.118051,60s,128.64,128.64,128.563,128.563,310,39866.0,0.0,0,2025-05-21 13:34:00+08:00,2025-05-21 13:35:00+08:00
23478,SHSE.118051,60s,128.564,128.567,128.512,128.54,1310,168400.0,0.0,0,2025-05-21 13:35:00+08:00,2025-05-21 13:36:00+08:00
23479,SHSE.118051,60s,128.533,128.533,128.505,128.511,540,69396.0,0.0,0,2025-05-21 13:36:00+08:00,2025-05-21 13:37:00+08:00
23480,SHSE.118051,60s,128.5,128.5,128.442,128.442,1660,213292.0,0.0,0,2025-05-21 13:37:00+08:00,2025-05-21 13:38:00+08:00
23481,SHSE.118051,60s,128.442,128.442,128.427,128.441,560,71925.0,0.0,0,2025-05-21 13:38:00+08:00,2025-05-21 13:39:00+08:00
23482,SHSE.118051,60s,128.446,128.485,128.432,128.459,560,71934.0,0.0,0,2025-05-21 13:39:00+08:00,2025-05-21 13:40:00+08:00
23483,SHSE.118051,60s,128.404,128.453,128.404,128.419,530,68081.0,0.0,0,2025-05-21 13:40:00+08:00,2025-05-21 13:41:00+08:00
23484,SHSE.118051,60s,128.42,128.42,128.392,128.392,350,44939.0,0.0,0,2025-05-21 13:41:00+08:00,2025-05-21 13:42:00+08:00
23485,SHSE.118051,60s,128.377,128.382,128.303,128.322,690,88542.0,0.0,0,2025-05-21 13:42:00+08:00,2025-05-21 13:43:00+08:00
23486,SHSE.118051,60s,128.3,128.3,128.268,128.268,360,46184.0,0.0,0,2025-05-21 13:43:00+08:00,2025-05-21 13:44:00+08:00
23487,SHSE.118051,60s,128.28,128.366,128.277,128.35,780,100075.0,0.0,0,2025-05-21 13:44:00+08:00,2025-05-21 13:45:00+08:00
23488,SHSE.118051,60s,128.366,128.42,128.365,128.42,760,97592.0,0.0,0,2025-05-21 13:45:00+08:00,2025-05-21 13:46:00+08:00
23489,SHSE.118051,60s,128.365,128.365,128.302,128.302,260,33367.0,0.0,0,2025-05-21 13:46:00+08:00,2025-05-21 13:47:00+08:00
23490,SHSE.118051,60s,128.312,128.364,128.312,128.364,140,17964.0,0.0,0,2025-05-21 13:47:00+08:00,2025-05-21 13:48:00+08:00
23491,SHSE.118051,60s,128.37,128.46,128.347,128.415,530,68050.0,0.0,0,2025-05-21 13:49:00+08:00,2025-05-21 13:50:00+08:00
23492,SHSE.118051,60s,128.415,128.415,128.351,128.37,870,111709.0,0.0,0,2025-05-21 13:50:00+08:00,2025-05-21 13:51:00+08:00
23493,SHSE.118051,60s,128.434,128.434,128.374,128.414,560,71921.0,0.0,0,2025-05-21 13:51:00+08:00,2025-05-21 13:52:00+08:00
23494,SHSE.118051,60s,128.419,128.419,128.419,128.419,20,2569.0,0.0,0,2025-05-21 13:52:00+08:00,2025-05-21 13:53:00+08:00
23495,SHSE.118051,60s,128.431,128.435,128.418,128.418,530,68067.0,0.0,0,2025-05-21 13:53:00+08:00,2025-05-21 13:54:00+08:00
23496,SHSE.118051,60s,128.367,128.468,128.367,128.407,570,73207.0,0.0,0,2025-05-21 13:54:00+08:00,2025-05-21 13:55:00+08:00
23497,SHSE.118051,60s,128.437,128.437,128.392,128.392,540,69348.0,0.0,0,2025-05-21 13:55:00+08:00,2025-05-21 13:56:00+08:00
23498,SHSE.118051,60s,128.391,128.393,128.3,128.3,550,70599.0,0.0,0,2025-05-21 13:56:00+08:00,2025-05-21 13:57:00+08:00
23499,SHSE.118051,60s,128.321,128.321,128.243,128.301,590,75686.0,0.0,0,2025-05-21 13:57:00+08:00,2025-05-21 13:58:00+08:00
23500,SHSE.118051,60s,128.302,128.321,128.301,128.303,790,101367.0,0.0,0,2025-05-21 13:58:00+08:00,2025-05-21 13:59:00+08:00
23501,SHSE.118051,60s,128.315,128.356,128.315,128.351,500,64168.0,0.0,0,2025-05-21 13:59:00+08:00,2025-05-21 14:00:00+08:00
23502,SHSE.118051,60s,128.289,128.289,128.26,128.26,360,46182.0,0.0,0,2025-05-21 14:00:00+08:00,2025-05-21 14:01:00+08:00
23503,SHSE.118051,60s,128.311,128.369,128.311,128.369,1260,161676.0,0.0,0,2025-05-21 14:01:00+08:00,2025-05-21 14:02:00+08:00
23504,SHSE.118051,60s,128.316,128.316,128.247,128.247,1300,166768.0,0.0,0,2025-05-21 14:02:00+08:00,2025-05-21 14:03:00+08:00
23505,SHSE.118051,60s,128.269,128.3,128.256,128.256,620,79530.0,0.0,0,2025-05-21 14:03:00+08:00,2025-05-21 14:04:00+08:00
23506,SHSE.118051,60s,128.246,128.271,128.246,128.271,250,32066.0,0.0,0,2025-05-21 14:04:00+08:00,2025-05-21 14:05:00+08:00
23507,SHSE.118051,60s,128.277,128.277,128.277,128.277,140,17959.0,0.0,0,2025-05-21 14:05:00+08:00,2025-05-21 14:06:00+08:00
23508,SHSE.118051,60s,128.273,128.284,128.248,128.253,480,61565.0,0.0,0,2025-05-21 14:06:00+08:00,2025-05-21 14:07:00+08:00
23509,SHSE.118051,60s,128.248,128.248,128.18,128.18,610,78215.0,0.0,0,2025-05-21 14:07:00+08:00,2025-05-21 14:08:00+08:00
23510,SHSE.118051,60s,128.183,128.218,128.183,128.192,200,25638.0,0.0,0,2025-05-21 14:08:00+08:00,2025-05-21 14:09:00+08:00
23511,SHSE.118051,60s,128.199,128.199,128.199,128.199,20,2564.0,0.0,0,2025-05-21 14:09:00+08:00,2025-05-21 14:10:00+08:00
23512,SHSE.118051,60s,128.201,128.278,128.173,128.275,2520,323192.0,0.0,0,2025-05-21 14:10:00+08:00,2025-05-21 14:11:00+08:00
23513,SHSE.118051,60s,128.247,128.264,128.247,128.264,210,26935.0,0.0,0,2025-05-21 14:11:00+08:00,2025-05-21 14:12:00+08:00
23514,SHSE.118051,60s,128.368,128.368,128.262,128.287,1590,204130.0,0.0,0,2025-05-21 14:12:00+08:00,2025-05-21 14:13:00+08:00
23515,SHSE.118051,60s,128.311,128.435,128.311,128.346,980,125823.0,0.0,0,2025-05-21 14:13:00+08:00,2025-05-21 14:14:00+08:00
23516,SHSE.118051,60s,128.349,128.349,128.349,128.349,30,3851.0,0.0,0,2025-05-21 14:14:00+08:00,2025-05-21 14:15:00+08:00
23517,SHSE.118051,60s,128.353,128.353,128.239,128.27,1330,170632.0,0.0,0,2025-05-21 14:15:00+08:00,2025-05-21 14:16:00+08:00
23518,SHSE.118051,60s,128.219,128.219,128.117,128.125,750,96120.0,0.0,0,2025-05-21 14:16:00+08:00,2025-05-21 14:17:00+08:00
23519,SHSE.118051,60s,128.128,128.128,128.1,128.1,840,107614.0,0.0,0,2025-05-21 14:18:00+08:00,2025-05-21 14:19:00+08:00
23520,SHSE.118051,60s,128.1,128.166,128.05,128.134,2260,289477.0,0.0,0,2025-05-21 14:19:00+08:00,2025-05-21 14:20:00+08:00
23521,SHSE.118051,60s,128.166,128.186,128.158,128.163,850,108946.0,0.0,0,2025-05-21 14:20:00+08:00,2025-05-21 14:21:00+08:00
23522,SHSE.118051,60s,128.172,128.172,128.133,128.133,20,2563.0,0.0,0,2025-05-21 14:21:00+08:00,2025-05-21 14:22:00+08:00
23523,SHSE.118051,60s,128.133,128.133,128.102,128.102,80,10250.0,0.0,0,2025-05-21 14:22:00+08:00,2025-05-21 14:23:00+08:00
23524,SHSE.118051,60s,128.094,128.094,128.04,128.04,500,64031.0,0.0,0,2025-05-21 14:23:00+08:00,2025-05-21 14:24:00+08:00
23525,SHSE.118051,60s,128.102,128.13,128.102,128.113,260,33307.0,0.0,0,2025-05-21 14:24:00+08:00,2025-05-21 14:25:00+08:00
23526,SHSE.118051,60s,128.103,128.103,128.08,128.1,120,15371.0,0.0,0,2025-05-21 14:25:00+08:00,2025-05-21 14:26:00+08:00
23527,SHSE.118051,60s,128.095,128.095,128.007,128.007,280,35851.0,0.0,0,2025-05-21 14:26:00+08:00,2025-05-21 14:27:00+08:00
23528,SHSE.118051,60s,128.0,128.023,127.966,127.968,980,125431.0,0.0,0,2025-05-21 14:27:00+08:00,2025-05-21 14:28:00+08:00
23529,SHSE.118051,60s,127.976,128.01,127.976,128.003,1280,163838.0,0.0,0,2025-05-21 14:28:00+08:00,2025-05-21 14:29:00+08:00
23530,SHSE.118051,60s,128.013,128.037,128.013,128.037,420,53771.0,0.0,0,2025-05-21 14:29:00+08:00,2025-05-21 14:30:00+08:00
23531,SHSE.118051,60s,128.037,128.188,128.037,128.188,2320,297236.0,0.0,0,2025-05-21 14:30:00+08:00,2025-05-21 14:31:00+08:00
23532,SHSE.118051,60s,128.198,128.203,128.148,128.164,1100,140996.0,0.0,0,2025-05-21 14:31:00+08:00,2025-05-21 14:32:00+08:00
23533,SHSE.118051,60s,128.189,128.229,128.178,128.178,500,64102.0,0.0,0,2025-05-21 14:32:00+08:00,2025-05-21 14:33:00+08:00
23534,SHSE.118051,60s,128.189,128.249,128.149,128.249,1150,147444.0,0.0,0,2025-05-21 14:33:00+08:00,2025-05-21 14:34:00+08:00
23535,SHSE.118051,60s,128.249,128.279,128.243,128.243,350,44890.0,0.0,0,2025-05-21 14:34:00+08:00,2025-05-21 14:35:00+08:00
23536,SHSE.118051,60s,128.262,128.262,128.228,128.228,340,43602.0,0.0,0,2025-05-21 14:35:00+08:00,2025-05-21 14:36:00+08:00
23537,SHSE.118051,60s,128.271,128.35,128.271,128.35,290,37208.0,0.0,0,2025-05-21 14:36:00+08:00,2025-05-21 14:37:00+08:00
23538,SHSE.118051,60s,128.354,128.385,128.352,128.36,1270,163033.0,0.0,0,2025-05-21 14:37:00+08:00,2025-05-21 14:38:00+08:00
23539,SHSE.118051,60s,128.378,128.378,128.28,128.298,1650,211752.0,0.0,0,2025-05-21 14:38:00+08:00,2025-05-21 14:39:00+08:00
23540,SHSE.118051,60s,128.269,128.298,128.269,128.298,530,67991.0,0.0,0,2025-05-21 14:39:00+08:00,2025-05-21 14:40:00+08:00
23541,SHSE.118051,60s,128.297,128.297,128.241,128.245,940,120563.0,0.0,0,2025-05-21 14:40:00+08:00,2025-05-21 14:41:00+08:00
23542,SHSE.118051,60s,128.243,128.263,128.241,128.263,330,42324.0,0.0,0,2025-05-21 14:41:00+08:00,2025-05-21 14:42:00+08:00
23543,SHSE.118051,60s,128.286,128.291,128.269,128.291,370,47462.0,0.0,0,2025-05-21 14:42:00+08:00,2025-05-21 14:43:00+08:00
23544,SHSE.118051,60s,128.298,128.312,128.269,128.29,820,105199.0,0.0,0,2025-05-21 14:43:00+08:00,2025-05-21 14:44:00+08:00
23545,SHSE.118051,60s,128.322,128.376,128.32,128.374,710,91110.0,0.0,0,2025-05-21 14:44:00+08:00,2025-05-21 14:45:00+08:00
23546,SHSE.118051,60s,128.372,128.376,128.321,128.321,4270,547975.0,0.0,0,2025-05-21 14:45:00+08:00,2025-05-21 14:46:00+08:00
23547,SHSE.118051,60s,128.347,128.347,128.307,128.311,1590,204045.0,0.0,0,2025-05-21 14:46:00+08:00,2025-05-21 14:47:00+08:00
23548,SHSE.118051,60s,128.327,128.327,128.283,128.297,1330,170640.0,0.0,0,2025-05-21 14:47:00+08:00,2025-05-21 14:48:00+08:00
23549,SHSE.118051,60s,128.327,128.353,128.301,128.349,530,68023.0,0.0,0,2025-05-21 14:48:00+08:00,2025-05-21 14:49:00+08:00
23550,SHSE.118051,60s,128.33,128.371,128.33,128.371,740,94980.0,0.0,0,2025-05-21 14:49:00+08:00,2025-05-21 14:50:00+08:00
23551,SHSE.118051,60s,128.373,128.373,128.33,128.33,350,44923.0,0.0,0,2025-05-21 14:50:00+08:00,2025-05-21 14:51:00+08:00
23552,SHSE.118051,60s,128.391,128.391,128.344,128.363,480,61618.0,0.0,0,2025-05-21 14:51:00+08:00,2025-05-21 14:52:00+08:00
23553,SHSE.118051,60s,128.362,128.382,128.333,128.333,250,32090.0,0.0,0,2025-05-21 14:52:00+08:00,2025-05-21 14:53:00+08:00
23554,SHSE.118051,60s,128.365,128.372,128.33,128.332,1010,129631.0,0.0,0,2025-05-21 14:53:00+08:00,2025-05-21 14:54:00+08:00
23555,SHSE.118051,60s,128.325,128.334,128.268,128.334,740,94936.0,0.0,0,2025-05-21 14:54:00+08:00,2025-05-21 14:55:00+08:00
23556,SHSE.118051,60s,128.326,128.326,128.267,128.268,620,79531.0,0.0,0,2025-05-21 14:55:00+08:00,2025-05-21 14:56:00+08:00
23557,SHSE.118051,60s,128.27,128.334,128.27,128.328,250,32072.0,0.0,0,2025-05-21 14:56:00+08:00,2025-05-21 14:57:00+08:00
23558,SHSE.118051,60s,128.328,128.328,128.32,128.328,60,7699.0,0.0,0,2025-05-21 14:57:00+08:00,2025-05-21 14:58:00+08:00
23559,SHSE.118051,60s,128.278,128.328,128.264,128.264,540,69279.0,0.0,0,2025-05-21 14:58:00+08:00,2025-05-21 14:59:00+08:00
23560,SHSE.118051,60s,128.26,128.328,128.243,128.293,320,41054.0,0.0,0,2025-05-21 14:59:00+08:00,2025-05-21 15:00:00+08:00
23561,SHSE.118051,60s,127.893,128.296,127.03,127.551,25260,3213017.0,0.0,0,2025-05-22 09:30:00+08:00,2025-05-22 09:31:00+08:00
23562,SHSE.118051,60s,127.403,127.581,127.3,127.386,9020,1150000.0,0.0,0,2025-05-22 09:31:00+08:00,2025-05-22 09:32:00+08:00
23563,SHSE.118051,60s,127.378,127.399,127.177,127.197,6500,827461.0,0.0,0,2025-05-22 09:32:00+08:00,2025-05-22 09:33:00+08:00
